epoch,from_worker,to_worker,activity_type,#(activities),t(activities),#(records)
1,3,0,DataMessage,1,1969927,1000
1,3,6,ControlMessage,1,1347504,0
1,15,4,ControlMessage,1,665054010,0
1,9,5,ControlMessage,1,665441178,0
1,12,2,ControlMessage,1,665266005,0
1,11,3,ControlMessage,1,665772822,0
1,15,7,ControlMessage,1,665118468,0
1,12,4,ControlMessage,1,665557622,0
1,8,6,ControlMessage,1,665580402,0
1,12,12,Processing,2,722778,2000
1,15,9,ControlMessage,1,307766,0
1,5,12,ControlMessage,1,0,0
1,10,1,ControlMessage,1,667250223,0
1,10,14,ControlMessage,1,911924,0
1,11,1,ControlMessage,1,667721121,0
1,4,8,ControlMessage,1,0,0
1,7,0,ControlMessage,1,3604282,0
1,15,3,ControlMessage,1,664694877,0
1,5,8,ControlMessage,1,0,0
1,14,1,ControlMessage,1,667162000,0
1,13,2,ControlMessage,1,665281384,0
1,4,4,Processing,2,788282,2000
1,1,11,ControlMessage,1,0,0
1,4,13,ControlMessage,1,0,0
1,14,7,ControlMessage,1,665447766,0
1,7,1,ControlMessage,1,2791907,0
1,5,7,ControlMessage,1,289570,0
1,7,7,Busy,8,417162,0
1,1,0,ControlMessage,1,66135,0
1,3,7,ControlMessage,1,1315984,0
1,9,8,ControlMessage,1,229104,0
1,10,6,ControlMessage,1,665475525,0
1,2,9,ControlMessage,1,271214,0
1,4,4,Waiting,19,668602552,0
1,3,1,ControlMessage,1,2095482,0
1,4,15,ControlMessage,1,0,0
1,7,9,ControlMessage,1,0,0
1,12,0,DataMessage,1,667523494,1000
1,15,10,ControlMessage,1,289353,0
1,6,10,ControlMessage,1,0,0
1,2,3,ControlMessage,1,3438063,0
1,11,0,DataMessage,1,667482144,1000
1,4,12,ControlMessage,1,0,0
1,10,2,ControlMessage,1,665282345,0
1,7,6,ControlMessage,1,400635,0
1,9,9,Spinning,7,243377,0
1,13,13,Busy,10,726238,0
1,0,3,ControlMessage,5,0,0
1,9,9,Busy,9,565630,0
1,14,9,ControlMessage,1,807374,0
1,14,6,ControlMessage,1,665538007,0
1,9,7,ControlMessage,1,665434271,0
1,6,5,ControlMessage,1,633240,0
1,7,7,Waiting,19,668476351,0
1,1,2,ControlMessage,1,0,0
1,10,13,ControlMessage,1,820031,0
1,14,10,ControlMessage,1,729841,0
1,13,9,ControlMessage,1,897218,0
1,12,11,ControlMessage,1,543981,0
1,0,4,ControlMessage,5,0,0
1,3,3,Waiting,18,665542653,0
1,9,2,ControlMessage,1,665641384,0
1,12,14,ControlMessage,1,429821,0
1,15,11,ControlMessage,1,294631,0
1,8,1,ControlMessage,1,667676774,0
1,9,6,ControlMessage,1,665527112,0
1,11,15,ControlMessage,1,1500376,0
1,6,6,Spinning,7,203306,0
1,14,0,ControlMessage,1,669292843,0
1,8,5,ControlMessage,1,665496604,0
1,12,5,ControlMessage,1,665486483,0
1,1,3,ControlMessage,1,1449321,0
1,1,14,ControlMessage,1,0,0
1,13,14,ControlMessage,1,421539,0
1,2,14,ControlMessage,1,338749,0
1,14,11,ControlMessage,1,737337,0
1,6,4,ControlMessage,1,376550,0
1,3,4,ControlMessage,1,1298112,0
1,2,0,ControlMessage,1,2054695,0
1,15,1,ControlMessage,1,666643483,0
1,5,2,ControlMessage,1,982800,0
1,3,14,ControlMessage,1,0,0
1,2,8,ControlMessage,1,278570,0
1,8,13,ControlMessage,1,903473,0
1,2,1,ControlMessage,1,2342639,0
1,4,4,Spinning,7,187213,0
1,11,11,Waiting,18,4480421,0
1,12,7,ControlMessage,1,665479476,0
1,7,3,ControlMessage,1,1336716,0
1,2,2,Spinning,9,403776,0
1,5,13,ControlMessage,1,0,0
1,3,15,ControlMessage,1,0,0
1,3,13,ControlMessage,1,0,0
1,8,4,ControlMessage,1,665565428,0
1,10,10,Processing,2,856276,2000
1,1,1,Waiting,19,669478601,0
1,2,2,Waiting,19,669278432,0
1,6,11,ControlMessage,1,0,0
1,7,13,ControlMessage,1,0,0
1,2,4,ControlMessage,1,2669894,0
1,10,11,ControlMessage,1,124027,0
1,5,14,ControlMessage,1,0,0
1,13,0,ControlMessage,1,669385418,0
1,15,2,ControlMessage,1,664682598,0
1,14,14,Busy,10,671247,0
1,5,5,Waiting,19,668439899,0
1,0,12,ControlMessage,5,0,0
1,3,11,ControlMessage,1,0,0
1,0,2,ControlMessage,5,0,0
1,6,8,ControlMessage,1,0,0
1,11,0,ControlMessage,1,669367167,0
1,4,9,ControlMessage,1,0,0
1,10,10,Spinning,7,253089,0
1,5,5,Processing,2,865409,2000
1,5,5,Spinning,7,210311,0
1,15,15,Spinning,7,338449,0
1,3,2,ControlMessage,1,154057,0
1,1,9,ControlMessage,1,0,0
1,9,11,ControlMessage,1,186221,0
1,2,13,ControlMessage,1,352441,0
1,11,11,Processing,2,714493,2000
1,6,6,Processing,2,752644,2000
1,5,5,Busy,8,403475,0
1,0,13,ControlMessage,5,0,0
1,0,10,ControlMessage,5,0,0
1,13,10,ControlMessage,1,822345,0
1,2,7,ControlMessage,1,2691793,0
1,6,7,ControlMessage,1,380655,0
1,2,5,ControlMessage,1,2916776,0
1,4,7,ControlMessage,1,380872,0
1,7,10,ControlMessage,1,0,0
1,4,6,ControlMessage,1,405107,0
1,7,2,ControlMessage,1,1131120,0
1,3,12,ControlMessage,1,0,0
1,6,6,Waiting,19,668572550,0
1,0,14,ControlMessage,5,0,0
1,14,5,ControlMessage,1,665458865,0
1,9,9,Waiting,18,4447252,0
1,1,1,Busy,10,492730,0
1,9,12,ControlMessage,1,852346,0
1,13,12,ControlMessage,1,264078,0
1,7,15,ControlMessage,1,0,0
1,8,15,ControlMessage,1,1429770,0
1,2,6,ControlMessage,1,2717376,0
1,15,0,ControlMessage,1,668371966,0
1,14,2,ControlMessage,1,665195155,0
1,0,8,ControlMessage,5,0,0
1,5,11,ControlMessage,1,0,0
1,12,13,ControlMessage,1,272242,0
1,4,2,ControlMessage,1,1092293,0
1,3,5,ControlMessage,1,1331879,0
1,3,3,Busy,9,441363,0
1,7,14,ControlMessage,1,0,0
1,14,14,Waiting,18,5648112,0
1,12,12,Waiting,18,5857519,0
1,14,4,ControlMessage,1,665523017,0
1,0,5,ControlMessage,5,0,0
1,11,13,ControlMessage,1,934948,0
1,14,12,ControlMessage,1,175036,0
1,12,3,ControlMessage,1,665321504,0
1,10,10,Waiting,18,4172606,0
1,8,2,ControlMessage,1,665700475,0
1,11,11,Spinning,8,235555,0
1,6,9,ControlMessage,1,0,0
1,4,5,ControlMessage,1,636426,0
1,8,8,Waiting,18,4465661,0
1,5,4,ControlMessage,1,281536,0
1,13,4,ControlMessage,1,665563754,0
1,9,14,ControlMessage,1,1268337,0
1,5,15,ControlMessage,1,0,0
1,13,13,Spinning,8,310230,0
1,1,1,Spinning,9,262674,0
1,6,2,ControlMessage,1,1104339,0
1,1,13,ControlMessage,1,0,0
1,11,11,Busy,10,597080,0
1,12,12,Busy,10,644754,0
1,4,4,Busy,8,325552,0
1,8,8,Busy,10,683387,0
1,0,11,ControlMessage,5,0,0
1,9,13,ControlMessage,1,846258,0
1,15,13,ControlMessage,1,188373,0
1,1,12,ControlMessage,1,0,0
1,11,10,ControlMessage,1,812393,0
1,8,10,ControlMessage,1,781876,0
1,8,7,ControlMessage,1,665489781,0
1,14,15,ControlMessage,1,1281910,0
1,7,5,ControlMessage,1,619563,0
1,4,0,DataMessage,1,2479124,1000
1,15,6,ControlMessage,1,665078460,0
1,11,6,ControlMessage,1,665614742,0
1,15,14,ControlMessage,1,259388,0
1,11,9,ControlMessage,1,502736,0
1,2,2,Busy,10,685281,0
1,1,15,ControlMessage,1,0,0
1,1,7,ControlMessage,1,619825,0
1,10,0,DataMessage,1,669478769,1000
1,5,3,ControlMessage,1,1166581,0
1,13,3,ControlMessage,1,665331360,0
1,9,3,ControlMessage,1,665664475,0
1,11,14,ControlMessage,1,961351,0
1,10,8,ControlMessage,1,257334,0
1,13,13,Waiting,18,5729334,0
1,8,8,Processing,2,742082,2000
1,12,1,ControlMessage,1,667245538,0
1,5,6,ControlMessage,1,350846,0
1,7,7,Processing,2,821682,2000
1,0,0,Busy,28,1926640,0
1,0,0,Processing,35,666729794,50000
1,6,12,ControlMessage,1,0,0
1,6,14,ControlMessage,1,0,0
1,3,3,Processing,2,645941,2000
1,7,12,ControlMessage,1,0,0
1,9,1,ControlMessage,1,667613400,0
1,13,7,ControlMessage,1,665485158,0
1,10,7,ControlMessage,1,665331549,0
1,0,15,ControlMessage,5,0,0
1,9,9,Processing,2,754985,2000
1,4,11,ControlMessage,1,0,0
1,8,12,ControlMessage,1,915716,0
1,14,14,Processing,2,843506,2000
1,5,1,ControlMessage,1,2684860,0
1,5,0,ControlMessage,1,3498386,0
1,3,0,ControlMessage,1,2308951,0
1,6,3,ControlMessage,1,1351688,0
1,15,0,DataMessage,1,668946291,1000
1,14,14,Spinning,8,243405,0
1,3,8,ControlMessage,1,0,0
1,3,10,ControlMessage,1,0,0
1,10,15,ControlMessage,1,1049466,0
1,15,15,Processing,2,817965,2000
1,10,5,ControlMessage,1,665347627,0
1,9,0,ControlMessage,1,669259010,0
1,3,3,Spinning,7,240924,0
1,12,9,ControlMessage,1,888527,0
1,13,8,ControlMessage,1,684685,0
1,13,5,ControlMessage,1,665492604,0
1,14,3,ControlMessage,1,665238699,0
1,8,3,ControlMessage,1,665726607,0
1,10,3,ControlMessage,1,665302510,0
1,14,13,ControlMessage,1,175908,0
1,9,4,ControlMessage,1,665511772,0
1,8,9,ControlMessage,1,470501,0
1,10,9,ControlMessage,1,464601,0
1,12,8,ControlMessage,1,678860,0
1,8,8,Spinning,8,260992,0
1,0,9,ControlMessage,5,0,0
1,9,10,ControlMessage,1,722860,0
1,1,10,ControlMessage,1,0,0
1,13,1,ControlMessage,1,667255116,0
1,2,11,ControlMessage,1,268800,0
1,5,9,ControlMessage,1,0,0
1,7,11,ControlMessage,1,0,0
1,6,0,ControlMessage,1,3616023,0
1,8,0,ControlMessage,1,669322103,0
1,0,7,ControlMessage,5,0,0
1,11,2,ControlMessage,1,665757118,0
1,2,12,ControlMessage,1,399847,0
1,5,0,DataMessage,1,2556320,1000
1,8,14,ControlMessage,1,925507,0
1,0,0,Waiting,14,1273414,0
1,1,4,ControlMessage,1,613225,0
1,4,0,ControlMessage,1,3613115,0
1,2,2,Processing,2,794734,2000
1,7,7,Spinning,7,189174,0
1,7,8,ControlMessage,1,0,0
1,7,0,DataMessage,1,2495085,1000
1,15,8,ControlMessage,1,306843,0
1,3,9,ControlMessage,1,0,0
1,1,6,ControlMessage,1,683213,0
1,10,0,ControlMessage,1,668896471,0
1,6,1,ControlMessage,1,2802288,0
1,6,13,ControlMessage,1,0,0
1,11,5,ControlMessage,1,665529191,0
1,15,15,Busy,9,510445,0
1,12,10,ControlMessage,1,776238,0
1,14,0,DataMessage,1,667557732,1000
1,0,1,ControlMessage,5,1178093,0
1,8,11,ControlMessage,1,246641,0
1,0,0,Spinning,11,397126,0
1,11,7,ControlMessage,1,665521910,0
1,13,15,ControlMessage,1,1369467,0
1,1,8,ControlMessage,1,0,0
1,2,10,ControlMessage,1,615813,0
1,4,10,ControlMessage,1,0,0
1,11,8,ControlMessage,1,312663,0
1,13,11,ControlMessage,1,549621,0
1,4,1,ControlMessage,1,2799257,0
1,10,4,ControlMessage,1,665460250,0
1,12,15,ControlMessage,1,1378045,0
1,11,4,ControlMessage,1,665599513,0
1,8,0,DataMessage,1,667278689,1000
1,1,5,ControlMessage,1,869143,0
1,9,15,ControlMessage,1,1412461,0
1,9,0,DataMessage,1,667440904,1000
1,13,0,DataMessage,1,667526292,1000
1,5,10,ControlMessage,1,0,0
1,0,6,ControlMessage,5,0,0
1,15,5,ControlMessage,1,665136680,0
1,12,12,Spinning,8,213538,0
1,1,1,Processing,2,798916,2000
1,10,10,Busy,9,438299,0
1,1,0,DataMessage,1,1094626,1000
1,2,0,DataMessage,1,3135382,1000
1,2,15,ControlMessage,1,1308464,0
1,7,4,ControlMessage,1,362632,0
1,14,8,ControlMessage,1,802501,0
1,6,0,DataMessage,1,2551538,1000
1,4,3,ControlMessage,1,1280969,0
1,12,6,ControlMessage,1,665573319,0
1,4,14,ControlMessage,1,0,0
1,15,12,ControlMessage,1,160588,0
1,15,15,Waiting,18,4830841,0
1,10,12,ControlMessage,1,773840,0
1,13,6,ControlMessage,1,665579722,0
1,6,15,ControlMessage,1,0,0
1,11,12,ControlMessage,1,953501,0
1,12,0,ControlMessage,1,669317718,0
1,6,6,Busy,8,363033,0
1,13,13,Processing,2,729063,2000
2,14,13,ControlMessage,1,344367,0
2,6,6,Busy,6,277622,0
2,1,9,ControlMessage,1,0,0
2,10,11,ControlMessage,1,347570,0
2,2,10,ControlMessage,1,0,0
2,0,0,Spinning,5,198114,0
2,0,2,ControlMessage,3,0,0
2,8,2,ControlMessage,1,665230802,0
2,0,3,ControlMessage,3,0,0
2,5,6,ControlMessage,1,321472,0
2,15,15,Processing,2,1155297,2000
2,10,5,ControlMessage,1,665332857,0
2,4,4,Spinning,5,200864,0
2,1,1,Waiting,17,5260689,0
2,0,10,ControlMessage,3,0,0
2,7,7,Spinning,5,220976,0
2,1,5,ControlMessage,1,343522,0
2,3,1,ControlMessage,1,2470922,0
2,13,9,ControlMessage,1,385854,0
2,5,15,ControlMessage,1,0,0
2,10,0,ControlMessage,1,667329647,0
2,4,0,DataMessage,1,2786451,1000
2,9,0,DataMessage,1,668046633,1000
2,12,10,ControlMessage,1,378187,0
2,7,0,DataMessage,1,3014432,1000
2,6,8,ControlMessage,1,0,0
2,2,14,ControlMessage,1,0,0
2,7,5,ControlMessage,1,325687,0
2,11,7,ControlMessage,1,665208280,0
2,6,1,ControlMessage,1,2747374,0
2,4,9,ControlMessage,1,0,0
2,4,12,ControlMessage,1,0,0
2,15,5,ControlMessage,1,665078404,0
2,12,15,ControlMessage,1,860427,0
2,14,0,ControlMessage,1,667902317,0
2,6,10,ControlMessage,1,0,0
2,14,14,Spinning,5,213403,0
2,4,4,Busy,6,274413,0
2,12,2,ControlMessage,1,665250161,0
2,15,11,ControlMessage,1,273600,0
2,9,9,Processing,2,866013,2000
2,11,11,Processing,2,926647,2000
2,3,6,ControlMessage,1,2281419,0
2,11,3,ControlMessage,1,664858322,0
2,9,0,ControlMessage,1,667421380,0
2,0,7,ControlMessage,3,0,0
2,11,11,Spinning,6,167351,0
2,0,5,ControlMessage,3,0,0
2,1,8,ControlMessage,1,0,0
2,3,5,ControlMessage,1,2331860,0
2,4,3,ControlMessage,1,828093,0
2,15,14,ControlMessage,1,248267,0
2,9,9,Spinning,6,160850,0
2,15,12,ControlMessage,1,313843,0
2,6,15,ControlMessage,1,0,0
2,8,1,ControlMessage,1,667230414,0
2,3,13,ControlMessage,1,0,0
2,4,2,ControlMessage,1,739173,0
2,13,1,ControlMessage,1,667252949,0
2,1,3,ControlMessage,1,0,0
2,10,7,ControlMessage,1,665316919,0
2,12,0,ControlMessage,1,668243559,0
2,1,11,ControlMessage,1,0,0
2,1,7,ControlMessage,1,327496,0
2,3,0,ControlMessage,1,3261277,0
2,11,2,ControlMessage,1,664854151,0
2,4,4,Waiting,17,5189123,0
2,5,11,ControlMessage,1,0,0
2,9,12,ControlMessage,1,1979035,0
2,14,1,ControlMessage,1,666917069,0
2,11,14,ControlMessage,1,573056,0
2,9,1,ControlMessage,1,666944202,0
2,1,0,ControlMessage,1,1301044,0
2,6,13,ControlMessage,1,0,0
2,15,0,DataMessage,1,668296464,1000
2,11,1,ControlMessage,1,666748577,0
2,14,2,ControlMessage,1,664910913,0
2,11,10,ControlMessage,1,125291,0
2,7,11,ControlMessage,1,0,0
2,14,9,ControlMessage,1,310886,0
2,2,2,Waiting,17,5223932,0
2,13,10,ControlMessage,1,374798,0
2,8,5,ControlMessage,1,665147016,0
2,14,12,ControlMessage,1,488499,0
2,10,14,ControlMessage,1,683203,0
2,3,0,DataMessage,1,2048495,1000
2,10,10,Spinning,6,190698,0
2,1,1,Busy,6,246763,0
2,11,13,ControlMessage,1,1814318,0
2,15,8,ControlMessage,1,273063,0
2,1,2,ControlMessage,1,0,0
2,2,2,Processing,2,943967,2000
2,8,11,ControlMessage,1,192232,0
2,13,3,ControlMessage,1,665331657,0
2,8,10,ControlMessage,1,229315,0
2,1,14,ControlMessage,1,0,0
2,9,11,ControlMessage,1,442645,0
2,0,0,Waiting,15,1040707,0
2,10,6,ControlMessage,1,665344681,0
2,5,3,ControlMessage,1,819225,0
2,4,8,ControlMessage,1,0,0
2,4,1,ControlMessage,1,2739759,0
2,8,0,DataMessage,1,669630677,1000
2,3,15,ControlMessage,1,0,0
2,2,0,ControlMessage,1,3210647,0
2,10,8,ControlMessage,1,896446,0
2,15,1,ControlMessage,1,666741297,0
2,1,4,ControlMessage,1,297457,0
2,12,0,DataMessage,1,668708916,1000
2,11,11,Waiting,17,5278870,0
2,6,14,ControlMessage,1,0,0
2,3,3,Busy,6,221603,0
2,1,1,Processing,2,1124088,2000
2,9,3,ControlMessage,1,665063458,0
2,13,4,ControlMessage,1,664986541,0
2,6,6,Waiting,17,5190698,0
2,4,7,ControlMessage,1,298375,0
2,7,2,ControlMessage,1,757189,0
2,14,4,ControlMessage,1,665173794,0
2,5,7,ControlMessage,1,293833,0
2,12,11,ControlMessage,1,381188,0
2,7,12,ControlMessage,1,0,0
2,9,9,Busy,7,349220,0
2,11,11,Busy,7,385166,0
2,2,2,Busy,6,257139,0
2,4,13,ControlMessage,1,0,0
2,0,12,ControlMessage,3,0,0
2,14,3,ControlMessage,1,664995743,0
2,0,1,ControlMessage,3,390820,0
2,7,14,ControlMessage,1,0,0
2,9,7,ControlMessage,1,665411675,0
2,7,7,Busy,6,342537,0
2,4,14,ControlMessage,1,0,0
2,6,6,Spinning,5,206200,0
2,10,10,Processing,2,878424,2000
2,9,15,ControlMessage,1,778211,0
2,4,5,ControlMessage,1,314355,0
2,13,0,ControlMessage,1,668238522,0
2,1,15,ControlMessage,1,0,0
2,13,11,ControlMessage,1,377459,0
2,13,15,ControlMessage,1,856484,0
2,3,11,ControlMessage,1,0,0
2,10,4,ControlMessage,1,665312820,0
2,10,15,ControlMessage,1,2429549,0
2,2,2,Spinning,5,192439,0
2,7,13,ControlMessage,1,0,0
2,0,14,ControlMessage,3,0,0
2,7,7,Processing,2,1019634,2000
2,6,11,ControlMessage,1,0,0
2,8,8,Spinning,5,209761,0
2,9,8,ControlMessage,1,987357,0
2,4,10,ControlMessage,1,0,0
2,14,15,ControlMessage,1,519630,0
2,4,0,ControlMessage,1,4746074,0
2,5,10,ControlMessage,1,0,0
2,4,11,ControlMessage,1,0,0
2,13,7,ControlMessage,1,665092925,0
2,13,13,Busy,7,366068,0
2,14,14,Waiting,26,6275884,0
2,14,14,Processing,2,1004590,2000
2,0,11,ControlMessage,3,0,0
2,12,1,ControlMessage,1,667256266,0
2,9,14,ControlMessage,1,778805,0
2,3,3,Spinning,5,154468,0
2,12,14,ControlMessage,1,765448,0
2,11,6,ControlMessage,1,665235081,0
2,13,0,DataMessage,1,668694010,1000
2,15,7,ControlMessage,1,665083182,0
2,8,8,Busy,6,320155,0
2,14,6,ControlMessage,1,665213781,0
2,9,9,Waiting,17,5461285,0
2,12,8,ControlMessage,1,370405,0
2,8,14,ControlMessage,1,1819380,0
2,13,8,ControlMessage,1,366521,0
2,5,9,ControlMessage,1,0,0
2,3,10,ControlMessage,1,0,0
2,15,3,ControlMessage,1,664819925,0
2,15,15,Spinning,5,230583,0
2,6,6,Processing,2,1028516,2000
2,11,9,ControlMessage,1,260390,0
2,11,8,ControlMessage,1,786240,0
2,2,8,ControlMessage,1,0,0
2,8,15,ControlMessage,1,1960352,0
2,10,10,Busy,7,351863,0
2,5,5,Processing,2,1003488,2000
2,0,15,ControlMessage,3,0,0
2,10,2,ControlMessage,1,664805784,0
2,12,9,ControlMessage,1,389241,0
2,7,4,ControlMessage,1,300787,0
2,6,5,ControlMessage,1,325584,0
2,7,1,ControlMessage,1,2756917,0
2,2,0,DataMessage,1,2067764,1000
2,0,9,ControlMessage,3,0,0
2,14,11,ControlMessage,1,335407,0
2,8,13,ControlMessage,1,1415899,0
2,13,14,ControlMessage,1,762217,0
2,13,12,ControlMessage,1,300210,0
2,5,4,ControlMessage,1,289734,0
2,8,7,ControlMessage,1,665119577,0
2,11,0,ControlMessage,1,667223479,0
2,12,13,ControlMessage,1,304651,0
2,6,0,ControlMessage,1,4753537,0
2,8,8,Processing,2,1074922,2000
2,7,15,ControlMessage,1,0,0
2,5,12,ControlMessage,1,0,0
2,5,8,ControlMessage,1,0,0
2,12,6,ControlMessage,1,664999220,0
2,5,0,ControlMessage,1,4736807,0
2,14,8,ControlMessage,1,336672,0
2,10,3,ControlMessage,1,664968463,0
2,5,13,ControlMessage,1,0,0
2,12,12,Busy,7,527828,0
2,12,4,ControlMessage,1,664990072,0
2,0,0,Busy,15,870361,0
2,6,12,ControlMessage,1,0,0
2,2,4,ControlMessage,1,2205345,0
2,6,7,ControlMessage,1,309896,0
2,10,12,ControlMessage,1,1923879,0
2,5,5,Waiting,17,5150268,0
2,15,9,ControlMessage,1,278749,0
2,3,3,Waiting,17,5397277,0
2,1,13,ControlMessage,1,0,0
2,9,13,ControlMessage,1,1979658,0
2,10,9,ControlMessage,1,167840,0
2,2,15,ControlMessage,1,0,0
2,1,10,ControlMessage,1,0,0
2,7,9,ControlMessage,1,0,0
2,0,0,Processing,27,4671423,50000
2,3,14,ControlMessage,1,0,0
2,13,13,Waiting,26,6351268,0
2,7,10,ControlMessage,1,0,0
2,2,6,ControlMessage,1,2207753,0
2,12,7,ControlMessage,1,665091702,0
2,14,0,DataMessage,1,668477747,1000
2,9,6,ControlMessage,1,665439668,0
2,4,4,Processing,2,1046673,2000
2,2,5,ControlMessage,1,2254770,0
2,2,7,ControlMessage,1,2238736,0
2,12,12,Processing,2,886693,2000
2,2,13,ControlMessage,1,0,0
2,11,15,ControlMessage,1,2319101,0
2,4,6,ControlMessage,1,326222,0
2,5,14,ControlMessage,1,0,0
2,15,15,Busy,7,394091,0
2,0,13,ControlMessage,3,0,0
2,5,5,Busy,6,359542,0
2,10,1,ControlMessage,1,666858643,0
2,9,2,ControlMessage,1,664899974,0
2,3,9,ControlMessage,1,0,0
2,8,12,ControlMessage,1,1415379,0
2,6,2,ControlMessage,1,747569,0
2,12,12,Spinning,6,285597,0
2,1,12,ControlMessage,1,0,0
2,8,4,ControlMessage,1,665074993,0
2,9,10,ControlMessage,1,330909,0
2,13,6,ControlMessage,1,664995649,0
2,15,4,ControlMessage,1,664999080,0
2,15,2,ControlMessage,1,664735382,0
2,11,5,ControlMessage,1,665223575,0
2,11,12,ControlMessage,1,1813920,0
2,14,5,ControlMessage,1,665248105,0
2,5,1,ControlMessage,1,2730686,0
2,5,0,DataMessage,1,2888502,1000
2,7,7,Waiting,17,5164389,0
2,10,0,DataMessage,1,668049219,1000
2,3,2,ControlMessage,1,412112,0
2,14,14,Busy,7,499516,0
2,10,13,ControlMessage,1,1924188,0
2,7,3,ControlMessage,1,845650,0
2,3,12,ControlMessage,1,0,0
2,5,5,Spinning,5,218566,0
2,13,13,Spinning,6,232396,0
2,3,8,ControlMessage,1,0,0
2,6,9,ControlMessage,1,0,0
2,1,6,ControlMessage,1,299943,0
2,15,6,ControlMessage,1,665039591,0
2,5,2,ControlMessage,1,730654,0
2,12,5,ControlMessage,1,665046499,0
2,2,12,ControlMessage,1,0,0
2,15,10,ControlMessage,1,306614,0
2,6,0,DataMessage,1,2882545,1000
2,10,10,Waiting,17,5383976,0
2,7,0,ControlMessage,1,4763263,0
2,1,0,DataMessage,1,96443,1000
2,15,15,Waiting,26,6027215,0
2,12,3,ControlMessage,1,665335284,0
2,0,6,ControlMessage,3,0,0
2,2,11,ControlMessage,1,0,0
2,8,9,ControlMessage,1,224008,0
2,8,6,ControlMessage,1,665109075,0
2,7,8,ControlMessage,1,0,0
2,14,7,ControlMessage,1,665253966,0
2,3,3,Processing,2,859126,2000
2,2,9,ControlMessage,1,0,0
2,13,2,ControlMessage,1,665246924,0
2,8,0,ControlMessage,1,669236931,0
2,14,10,ControlMessage,1,361702,0
2,6,4,ControlMessage,1,305878,0
2,6,3,ControlMessage,1,836143,0
2,8,3,ControlMessage,1,665319199,0
2,12,12,Waiting,26,6339432,0
2,0,8,ControlMessage,3,0,0
2,11,0,DataMessage,1,667939623,1000
