epoch,from_worker,to_worker,activity_type,#(activities),t(activities),#(records)
9,13,0,DataMessage,1,669244710,1000
9,2,2,Busy,6,522673,0
9,4,4,Processing,2,870253,2000
9,8,8,Processing,2,1225006,2000
9,11,15,ControlMessage,1,700585,0
9,13,15,ControlMessage,1,273692,0
9,14,6,ControlMessage,1,664984644,0
9,2,11,ControlMessage,1,0,0
9,15,0,DataMessage,1,667353382,1000
9,4,4,Spinning,5,171144,0
9,10,13,ControlMessage,1,1946653,0
9,4,6,ControlMessage,1,306981,0
9,5,11,ControlMessage,1,0,0
9,10,1,ControlMessage,1,666900987,0
9,13,7,ControlMessage,1,664928637,0
9,5,3,ControlMessage,1,800389,0
9,6,6,Spinning,5,173227,0
9,11,0,ControlMessage,1,668998144,0
9,8,13,ControlMessage,1,1333831,0
9,7,0,DataMessage,1,4962275,1000
9,6,6,Processing,2,814082,2000
9,12,0,DataMessage,1,667273239,1000
9,3,15,ControlMessage,1,0,0
9,8,12,ControlMessage,1,680634,0
9,5,2,ControlMessage,1,570702,0
9,11,3,ControlMessage,1,665196006,0
9,7,4,ControlMessage,1,50232,0
9,2,0,DataMessage,1,2148486,1000
9,15,12,ControlMessage,1,265055,0
9,14,15,ControlMessage,1,227702,0
9,1,2,ControlMessage,1,0,0
9,2,2,Spinning,5,166811,0
9,7,1,ControlMessage,1,2338850,0
9,14,14,Waiting,17,4584880,0
9,12,9,ControlMessage,1,648678,0
9,13,14,ControlMessage,1,212862,0
9,8,8,Spinning,5,256972,0
9,12,12,Waiting,17,4864040,0
9,14,14,Spinning,5,309301,0
9,15,15,Processing,2,822725,2000
9,0,2,ControlMessage,3,0,0
9,0,5,ControlMessage,3,0,0
9,2,6,ControlMessage,1,1264102,0
9,5,10,ControlMessage,1,0,0
9,14,11,ControlMessage,1,530239,0
9,11,13,ControlMessage,1,1618445,0
9,9,2,ControlMessage,1,665002964,0
9,2,1,ControlMessage,1,2538498,0
9,1,9,ControlMessage,1,0,0
9,14,13,ControlMessage,1,952995,0
9,13,4,ControlMessage,1,664877500,0
9,5,5,Spinning,5,169966,0
9,12,12,Busy,8,474411,0
9,13,12,ControlMessage,1,280447,0
9,13,3,ControlMessage,1,664675443,0
9,3,3,Waiting,17,5009002,0
9,15,7,ControlMessage,1,665623986,0
9,3,2,ControlMessage,1,373637,0
9,12,0,ControlMessage,1,669092080,0
9,10,11,ControlMessage,1,857482,0
9,6,1,ControlMessage,1,2569967,0
9,9,9,Processing,2,813112,2000
9,11,9,ControlMessage,1,222784,0
9,0,13,ControlMessage,3,0,0
9,5,5,Waiting,17,5263613,0
9,2,9,ControlMessage,1,0,0
9,9,14,ControlMessage,1,1531874,0
9,4,12,ControlMessage,1,0,0
9,1,1,Busy,6,242174,0
9,11,10,ControlMessage,1,315983,0
9,9,9,Spinning,7,288504,0
9,4,14,ControlMessage,1,0,0
9,1,10,ControlMessage,1,0,0
9,8,1,ControlMessage,1,666986051,0
9,5,5,Processing,2,854113,2000
9,13,5,ControlMessage,1,664928552,0
9,15,15,Waiting,17,4935894,0
9,8,0,ControlMessage,1,668708378,0
9,14,8,ControlMessage,1,927957,0
9,0,6,ControlMessage,3,0,0
9,12,6,ControlMessage,1,665112955,0
9,7,8,ControlMessage,1,0,0
9,1,14,ControlMessage,1,0,0
9,6,0,ControlMessage,1,4610412,0
9,15,10,ControlMessage,1,467187,0
9,7,15,ControlMessage,1,0,0
9,10,9,ControlMessage,1,113907,0
9,12,3,ControlMessage,1,665287905,0
9,8,14,ControlMessage,1,1091384,0
9,14,7,ControlMessage,1,665049146,0
9,14,3,ControlMessage,1,665015123,0
9,1,6,ControlMessage,1,0,0
9,10,10,Spinning,6,236008,0
9,4,1,ControlMessage,1,2569631,0
9,15,1,ControlMessage,1,667063920,0
9,3,12,ControlMessage,1,0,0
9,2,7,ControlMessage,1,1621253,0
9,4,9,ControlMessage,1,0,0
9,5,14,ControlMessage,1,0,0
9,6,13,ControlMessage,1,0,0
9,0,0,Processing,27,4441112,50000
9,10,8,ControlMessage,1,1162973,0
9,12,7,ControlMessage,1,665601233,0
9,2,8,ControlMessage,1,0,0
9,9,9,Waiting,17,4966839,0
9,14,5,ControlMessage,1,664993507,0
9,15,15,Spinning,7,232099,0
9,3,7,ControlMessage,1,1420791,0
9,11,0,DataMessage,1,669588814,1000
9,9,9,Busy,8,431507,0
9,2,2,Processing,2,698933,2000
9,4,4,Busy,6,249812,0
9,11,11,Busy,6,279715,0
9,1,8,ControlMessage,1,0,0
9,1,5,ControlMessage,1,0,0
9,1,7,ControlMessage,1,0,0
9,4,0,ControlMessage,1,4610464,0
9,4,8,ControlMessage,1,0,0
9,15,11,ControlMessage,1,764187,0
9,0,0,Busy,15,890603,0
9,12,14,ControlMessage,1,989371,0
9,11,14,ControlMessage,1,1045750,0
9,12,13,ControlMessage,1,1497454,0
9,5,15,ControlMessage,1,0,0
9,14,0,DataMessage,1,669231745,1000
9,8,6,ControlMessage,1,665036235,0
9,11,5,ControlMessage,1,665155084,0
9,9,7,ControlMessage,1,665562396,0
9,9,10,ControlMessage,1,397231,0
9,13,2,ControlMessage,1,664455371,0
9,7,0,ControlMessage,1,4379265,0
9,6,2,ControlMessage,1,568994,0
9,3,3,Spinning,5,192660,0
9,6,6,Busy,6,260511,0
9,4,10,ControlMessage,1,0,0
9,10,12,ControlMessage,1,840269,0
9,10,14,ControlMessage,1,1377864,0
9,0,12,ControlMessage,3,0,0
9,7,11,ControlMessage,1,0,0
9,11,12,ControlMessage,1,718017,0
9,8,2,ControlMessage,1,665100908,0
9,9,6,ControlMessage,1,665211519,0
9,5,6,ControlMessage,1,296079,0
9,11,1,ControlMessage,1,666792318,0
9,13,13,Spinning,5,257588,0
9,13,13,Processing,2,1739285,2000
9,7,7,Processing,2,914049,2000
9,5,12,ControlMessage,1,0,0
9,11,4,ControlMessage,1,665150329,0
9,7,13,ControlMessage,1,0,0
9,14,9,ControlMessage,1,319960,0
9,13,10,ControlMessage,1,303438,0
9,11,7,ControlMessage,1,665507106,0
9,5,7,ControlMessage,1,646924,0
9,1,1,Processing,2,694924,2000
9,4,0,DataMessage,1,2629710,1000
9,9,1,ControlMessage,1,667059684,0
9,5,5,Busy,6,247725,0
9,13,11,ControlMessage,1,321445,0
9,2,0,ControlMessage,1,3037794,0
9,12,1,ControlMessage,1,667041183,0
9,0,3,ControlMessage,3,0,0
9,7,7,Spinning,5,425559,0
9,9,11,ControlMessage,1,1012310,0
9,5,8,ControlMessage,1,0,0
9,6,0,DataMessage,1,2699238,1000
9,1,13,ControlMessage,1,0,0
9,12,2,ControlMessage,1,665040486,0
9,13,13,Waiting,17,4067298,0
9,10,7,ControlMessage,1,665421707,0
9,14,0,ControlMessage,1,668548661,0
9,15,14,ControlMessage,1,1014259,0
9,15,0,ControlMessage,1,669115387,0
9,15,13,ControlMessage,1,1525227,0
9,14,4,ControlMessage,1,664978732,0
9,8,4,ControlMessage,1,665045021,0
9,12,5,ControlMessage,1,665070700,0
9,7,3,ControlMessage,1,574044,0
9,3,10,ControlMessage,1,0,0
9,4,11,ControlMessage,1,0,0
9,0,15,ControlMessage,3,0,0
9,15,3,ControlMessage,1,665313609,0
9,7,5,ControlMessage,1,67310,0
9,13,1,ControlMessage,1,666480602,0
9,8,5,ControlMessage,1,665059409,0
9,3,6,ControlMessage,1,1075771,0
9,0,7,ControlMessage,3,0,0
9,7,10,ControlMessage,1,0,0
9,2,14,ControlMessage,1,0,0
9,3,3,Processing,2,935114,2000
9,13,0,ControlMessage,1,668212089,0
9,10,15,ControlMessage,1,821333,0
9,11,11,Processing,2,1034226,2000
9,8,10,ControlMessage,1,360017,0
9,11,11,Waiting,17,4687390,0
9,4,3,ControlMessage,1,792584,0
9,12,10,ControlMessage,1,444213,0
9,13,6,ControlMessage,1,664933491,0
9,3,0,ControlMessage,1,2848170,0
9,5,0,DataMessage,1,2579493,1000
9,1,1,Waiting,17,5433541,0
9,7,12,ControlMessage,1,0,0
9,9,13,ControlMessage,1,2101795,0
9,0,0,Spinning,5,180085,0
9,4,15,ControlMessage,1,0,0
9,9,12,ControlMessage,1,681636,0
9,6,4,ControlMessage,1,273585,0
9,1,0,ControlMessage,1,1224949,0
9,3,0,DataMessage,1,3140030,1000
9,13,13,Busy,6,407763,0
9,2,2,Waiting,17,5084480,0
9,10,4,ControlMessage,1,665322575,0
9,5,0,ControlMessage,1,4612218,0
9,3,4,ControlMessage,1,1049825,0
9,6,3,ControlMessage,1,802036,0
9,8,7,ControlMessage,1,665217625,0
9,14,14,Processing,2,1162027,2000
9,6,11,ControlMessage,1,0,0
9,14,10,ControlMessage,1,402816,0
9,15,15,Busy,8,495072,0
9,0,9,ControlMessage,3,0,0
9,6,14,ControlMessage,1,0,0
9,1,0,DataMessage,1,191309,1000
9,10,0,DataMessage,1,667493970,1000
9,0,14,ControlMessage,3,0,0
9,8,15,ControlMessage,1,671942,0
9,8,9,ControlMessage,1,249275,0
9,9,8,ControlMessage,1,1317992,0
9,1,12,ControlMessage,1,0,0
9,7,2,ControlMessage,1,337963,0
9,0,4,ControlMessage,3,0,0
9,0,10,ControlMessage,3,0,0
9,15,5,ControlMessage,1,665094006,0
9,14,1,ControlMessage,1,666815149,0
9,14,14,Busy,6,339236,0
9,3,11,ControlMessage,1,0,0
9,14,12,ControlMessage,1,226892,0
9,7,9,ControlMessage,1,0,0
9,7,7,Waiting,17,4883021,0
9,4,2,ControlMessage,1,568395,0
9,12,15,ControlMessage,1,218043,0
9,2,13,ControlMessage,1,0,0
9,13,9,ControlMessage,1,341851,0
9,3,13,ControlMessage,1,0,0
9,1,3,ControlMessage,1,0,0
9,3,3,Busy,6,304745,0
9,6,6,Waiting,17,5229231,0
9,9,3,ControlMessage,1,665224390,0
9,9,4,ControlMessage,1,665185327,0
9,2,10,ControlMessage,1,0,0
9,7,6,ControlMessage,1,67827,0
9,6,15,ControlMessage,1,0,0
9,6,5,ControlMessage,1,278497,0
9,12,12,Processing,2,855984,2000
9,10,0,ControlMessage,1,666831896,0
9,9,15,ControlMessage,1,981094,0
9,11,8,ControlMessage,1,832125,0
9,4,5,ControlMessage,1,285401,0
9,8,8,Busy,6,320313,0
9,15,4,ControlMessage,1,665096020,0
9,10,6,ControlMessage,1,665362305,0
9,3,9,ControlMessage,1,0,0
9,15,9,ControlMessage,1,671301,0
9,0,11,ControlMessage,3,0,0
9,0,8,ControlMessage,3,0,0
9,2,12,ControlMessage,1,0,0
9,15,8,ControlMessage,1,1106447,0
9,6,7,ControlMessage,1,650598,0
9,11,11,Spinning,5,226384,0
9,12,12,Spinning,7,248928,0
9,1,1,Spinning,5,153306,0
9,0,0,Waiting,15,993875,0
9,3,8,ControlMessage,1,0,0
9,6,9,ControlMessage,1,0,0
9,10,10,Processing,2,839360,2000
9,3,14,ControlMessage,1,0,0
9,10,2,ControlMessage,1,664854720,0
9,8,3,ControlMessage,1,665175746,0
9,12,8,ControlMessage,1,1079584,0
9,6,10,ControlMessage,1,0,0
9,8,8,Waiting,17,4398806,0
9,5,13,ControlMessage,1,0,0
9,1,15,ControlMessage,1,0,0
9,11,2,ControlMessage,1,664792567,0
9,14,2,ControlMessage,1,664790852,0
9,5,4,ControlMessage,1,269890,0
9,2,5,ControlMessage,1,1238324,0
9,4,7,ControlMessage,1,657841,0
9,0,1,ControlMessage,3,1133159,0
9,9,0,ControlMessage,1,666991017,0
9,8,0,DataMessage,1,669313554,1000
9,1,11,ControlMessage,1,0,0
9,3,5,ControlMessage,1,1049302,0
9,2,4,ControlMessage,1,1238161,0
9,4,4,Waiting,17,5259541,0
9,3,1,ControlMessage,1,2348619,0
9,10,10,Waiting,17,4933227,0
9,9,0,DataMessage,1,667593322,1000
9,10,3,ControlMessage,1,665068996,0
9,2,15,ControlMessage,1,0,0
10,6,7,ControlMessage,1,778033,0
10,8,1,ControlMessage,1,667097562,0
10,13,11,ControlMessage,1,572842,0
10,7,13,ControlMessage,1,0,0
10,9,10,ControlMessage,1,401571,0
10,12,12,Spinning,6,154552,0
10,10,10,Waiting,17,5154761,0
10,7,7,Spinning,5,333655,0
10,14,3,ControlMessage,1,664537942,0
10,5,1,ControlMessage,1,2447510,0
10,13,8,ControlMessage,1,952814,0
10,8,10,ControlMessage,1,211779,0
10,12,15,ControlMessage,1,320068,0
10,12,8,ControlMessage,1,1096187,0
10,9,6,ControlMessage,1,665533646,0
10,8,2,ControlMessage,1,665139197,0
10,10,4,ControlMessage,1,665513996,0
10,3,3,Processing,2,809439,2000
10,0,7,ControlMessage,3,0,0
10,1,6,ControlMessage,1,0,0
10,6,8,ControlMessage,1,0,0
10,15,6,ControlMessage,1,665302591,0
10,15,15,Processing,2,786004,2000
10,5,6,ControlMessage,1,319813,0
10,4,4,Busy,6,264513,0
10,6,1,ControlMessage,1,2454446,0
10,9,12,ControlMessage,1,907116,0
10,14,9,ControlMessage,1,409955,0
10,7,10,ControlMessage,1,0,0
10,4,15,ControlMessage,1,0,0
10,12,12,Processing,2,767669,2000
10,6,2,ControlMessage,1,494973,0
10,12,0,ControlMessage,1,666932486,0
10,11,7,ControlMessage,1,665786224,0
10,1,0,ControlMessage,1,1312008,0
10,4,0,ControlMessage,1,5023293,0
10,1,0,DataMessage,1,134148,1000
10,9,9,Spinning,5,290674,0
10,12,11,ControlMessage,1,557931,0
10,0,4,ControlMessage,3,0,0
10,6,6,Processing,2,806388,2000
10,2,3,ControlMessage,1,992895,0
10,8,0,ControlMessage,1,669654329,0
10,7,12,ControlMessage,1,0,0
10,5,15,ControlMessage,1,0,0
10,11,12,ControlMessage,1,848314,0
10,6,6,Busy,6,268811,0
10,7,1,ControlMessage,1,2153492,0
10,0,0,Busy,15,848816,0
10,6,9,ControlMessage,1,0,0
10,4,10,ControlMessage,1,0,0
10,9,2,ControlMessage,1,665341984,0
10,1,1,Spinning,5,174671,0
10,2,7,ControlMessage,1,1913486,0
10,14,0,ControlMessage,1,668370593,0
10,9,4,ControlMessage,1,665468583,0
10,1,7,ControlMessage,1,0,0
10,15,0,DataMessage,1,667680613,1000
10,0,14,ControlMessage,3,0,0
10,11,4,ControlMessage,1,665287806,0
10,6,10,ControlMessage,1,0,0
10,12,1,ControlMessage,1,666831800,0
10,4,12,ControlMessage,1,0,0
10,11,1,ControlMessage,1,667440434,0
10,6,11,ControlMessage,1,0,0
10,7,6,ControlMessage,1,377447,0
10,14,14,Waiting,17,3820593,0
10,14,11,ControlMessage,1,388134,0
10,0,0,Spinning,5,175712,0
10,11,0,ControlMessage,1,669997527,0
10,5,5,Waiting,17,5216980,0
10,5,8,ControlMessage,1,0,0
10,4,13,ControlMessage,1,0,0
10,4,11,ControlMessage,1,0,0
10,2,4,ControlMessage,1,1409362,0
10,11,0,DataMessage,1,667820347,1000
10,13,12,ControlMessage,1,374323,0
10,6,3,ControlMessage,1,549319,0
10,6,6,Waiting,17,5195359,0
10,15,7,ControlMessage,1,665493274,0
10,4,5,ControlMessage,1,324970,0
10,11,11,Waiting,17,5339224,0
10,14,2,ControlMessage,1,664468945,0
10,1,11,ControlMessage,1,0,0
10,15,10,ControlMessage,1,722564,0
10,8,13,ControlMessage,1,1141408,0
10,14,8,ControlMessage,1,423503,0
10,12,14,ControlMessage,1,1813400,0
10,9,14,ControlMessage,1,2099264,0
10,2,6,ControlMessage,1,1446283,0
10,14,15,ControlMessage,1,312862,0
10,8,12,ControlMessage,1,874246,0
10,12,9,ControlMessage,1,901825,0
10,15,12,ControlMessage,1,223433,0
10,3,15,ControlMessage,1,0,0
10,8,7,ControlMessage,1,665474433,0
10,7,5,ControlMessage,1,329831,0
10,15,13,ControlMessage,1,609625,0
10,4,7,ControlMessage,1,791223,0
10,14,14,Processing,2,1750166,2000
10,5,5,Spinning,5,169795,0
10,10,10,Processing,2,824121,2000
10,2,12,ControlMessage,1,0,0
10,14,13,ControlMessage,1,357647,0
10,10,1,ControlMessage,1,667345220,0
10,1,12,ControlMessage,1,0,0
10,10,10,Spinning,5,194055,0
10,1,4,ControlMessage,1,0,0
10,3,10,ControlMessage,1,0,0
10,1,1,Busy,6,361707,0
10,10,13,ControlMessage,1,1373701,0
10,5,11,ControlMessage,1,0,0
10,3,12,ControlMessage,1,0,0
10,1,15,ControlMessage,1,0,0
10,10,6,ControlMessage,1,665579664,0
10,14,14,Spinning,5,206054,0
10,11,11,Spinning,5,142256,0
10,0,6,ControlMessage,3,0,0
10,8,8,Waiting,17,4908203,0
10,13,0,ControlMessage,1,669544665,0
10,14,12,ControlMessage,1,283624,0
10,15,1,ControlMessage,1,667289686,0
10,15,15,Busy,7,419391,0
10,2,10,ControlMessage,1,0,0
10,3,2,ControlMessage,1,504133,0
10,6,0,ControlMessage,1,5010995,0
10,2,1,ControlMessage,1,2721895,0
10,8,11,ControlMessage,1,203178,0
10,12,0,DataMessage,1,667606182,1000
10,15,15,Waiting,17,5058749,0
10,0,10,ControlMessage,3,0,0
10,7,14,ControlMessage,1,0,0
10,4,2,ControlMessage,1,505347,0
10,13,7,ControlMessage,1,665422789,0
10,2,14,ControlMessage,1,0,0
10,9,15,ControlMessage,1,937785,0
10,5,7,ControlMessage,1,772377,0
10,7,0,DataMessage,1,5356172,1000
10,10,15,ControlMessage,1,972372,0
10,9,0,ControlMessage,1,669857309,0
10,14,0,DataMessage,1,668840777,1000
10,15,3,ControlMessage,1,665375379,0
10,12,12,Waiting,17,5040499,0
10,13,13,Processing,2,865554,2000
10,4,9,ControlMessage,1,0,0
10,6,6,Spinning,5,183044,0
10,14,6,ControlMessage,1,665181805,0
10,0,13,ControlMessage,3,0,0
10,3,14,ControlMessage,1,0,0
10,15,11,ControlMessage,1,483204,0
10,2,2,Busy,6,245795,0
10,3,3,Waiting,17,5145657,0
10,14,7,ControlMessage,1,665098664,0
10,13,4,ControlMessage,1,665161725,0
10,8,8,Spinning,5,215125,0
10,11,13,ControlMessage,1,1144276,0
10,15,8,ControlMessage,1,1024796,0
10,5,12,ControlMessage,1,0,0
10,5,4,ControlMessage,1,300648,0
10,10,3,ControlMessage,1,665440745,0
10,14,5,ControlMessage,1,665111820,0
10,2,5,ControlMessage,1,1425946,0
10,0,15,ControlMessage,3,0,0
10,6,12,ControlMessage,1,0,0
10,13,1,ControlMessage,1,667198969,0
10,13,0,DataMessage,1,667712001,1000
10,9,11,ControlMessage,1,151149,0
10,2,13,ControlMessage,1,0,0
10,1,5,ControlMessage,1,0,0
10,7,7,Processing,2,979719,2000
10,12,12,Busy,7,467388,0
10,5,0,ControlMessage,1,5004598,0
10,10,14,ControlMessage,1,2130726,0
10,10,5,ControlMessage,1,665522877,0
10,2,15,ControlMessage,1,0,0
10,9,8,ControlMessage,1,737900,0
10,11,8,ControlMessage,1,849942,0
10,11,11,Busy,6,236958,0
10,6,5,ControlMessage,1,307386,0
10,9,3,ControlMessage,1,665395787,0
10,7,4,ControlMessage,1,321745,0
10,3,6,ControlMessage,1,1267262,0
10,6,13,ControlMessage,1,0,0
10,14,1,ControlMessage,1,666454370,0
10,4,8,ControlMessage,1,0,0
10,12,3,ControlMessage,1,665443452,0
10,1,13,ControlMessage,1,0,0
10,3,7,ControlMessage,1,1735143,0
10,11,11,Processing,2,778749,2000
10,12,6,ControlMessage,1,665026427,0
10,3,8,ControlMessage,1,0,0
10,2,2,Spinning,5,146281,0
10,5,13,ControlMessage,1,0,0
10,7,15,ControlMessage,1,0,0
10,8,6,ControlMessage,1,665347865,0
10,7,0,ControlMessage,1,4710149,0
10,0,2,ControlMessage,3,0,0
10,0,12,ControlMessage,3,0,0
10,9,7,ControlMessage,1,665661788,0
10,9,5,ControlMessage,1,665477176,0
10,10,8,ControlMessage,1,769490,0
10,12,7,ControlMessage,1,665549424,0
10,13,10,ControlMessage,1,651826,0
10,15,2,ControlMessage,1,665336016,0
10,4,4,Waiting,17,5301612,0
10,15,14,ControlMessage,1,1739583,0
10,4,3,ControlMessage,1,561064,0
10,10,7,ControlMessage,1,665706540,0
10,0,0,Processing,27,4507311,50000
10,9,0,DataMessage,1,667729415,1000
10,1,8,ControlMessage,1,0,0
10,9,9,Busy,6,254120,0
10,3,3,Spinning,5,151117,0
10,7,7,Busy,6,266232,0
10,12,10,ControlMessage,1,792579,0
10,3,9,ControlMessage,1,0,0
10,13,6,ControlMessage,1,665227513,0
10,0,11,ControlMessage,3,0,0
10,5,3,ControlMessage,1,543015,0
10,3,5,ControlMessage,1,1247032,0
10,3,0,DataMessage,1,1970492,1000
10,4,4,Processing,2,792029,2000
10,4,0,DataMessage,1,2645359,1000
10,13,13,Spinning,6,209021,0
10,5,5,Busy,6,257196,0
10,8,9,ControlMessage,1,449304,0
10,5,2,ControlMessage,1,488315,0
10,13,15,ControlMessage,1,397263,0
10,1,2,ControlMessage,1,0,0
10,4,4,Spinning,5,173413,0
10,11,5,ControlMessage,1,665298780,0
10,9,1,ControlMessage,1,667300324,0
10,8,8,Processing,2,1040784,2000
10,9,9,Waiting,17,5081826,0
10,11,6,ControlMessage,1,665318807,0
10,0,8,ControlMessage,3,0,0
10,2,0,ControlMessage,1,3345953,0
10,15,9,ControlMessage,1,827242,0
10,2,8,ControlMessage,1,0,0
10,6,0,DataMessage,1,2767094,1000
10,12,13,ControlMessage,1,683485,0
10,5,5,Processing,2,802565,2000
10,12,5,ControlMessage,1,665006213,0
10,8,5,ControlMessage,1,665291220,0
10,0,5,ControlMessage,3,0,0
10,8,14,ControlMessage,1,1911786,0
10,10,11,ControlMessage,1,186661,0
10,3,13,ControlMessage,1,0,0
10,1,10,ControlMessage,1,0,0
10,1,9,ControlMessage,1,0,0
10,13,14,ControlMessage,1,1663436,0
10,4,1,ControlMessage,1,2465761,0
10,10,2,ControlMessage,1,665386908,0
10,7,3,ControlMessage,1,248916,0
10,2,9,ControlMessage,1,0,0
10,11,15,ControlMessage,1,871446,0
10,3,0,ControlMessage,1,3172211,0
10,10,12,ControlMessage,1,951817,0
10,14,4,ControlMessage,1,665116531,0
10,1,14,ControlMessage,1,0,0
10,7,11,ControlMessage,1,0,0
10,2,11,ControlMessage,1,0,0
10,3,1,ControlMessage,1,2548855,0
10,13,9,ControlMessage,1,752308,0
10,8,3,ControlMessage,1,665193138,0
10,1,3,ControlMessage,1,0,0
10,13,13,Busy,7,444716,0
10,15,15,Spinning,6,156130,0
10,8,8,Busy,6,392730,0
10,11,3,ControlMessage,1,665536053,0
10,7,8,ControlMessage,1,0,0
10,8,0,DataMessage,1,670234030,1000
10,13,5,ControlMessage,1,665171310,0
10,9,9,Processing,2,809792,2000
10,11,14,ControlMessage,1,2215846,0
10,3,11,ControlMessage,1,0,0
10,11,10,ControlMessage,1,511662,0
10,8,15,ControlMessage,1,911986,0
10,10,10,Busy,6,309749,0
10,13,2,ControlMessage,1,665250183,0
10,9,13,ControlMessage,1,1328879,0
10,10,0,DataMessage,1,667833155,1000
10,10,0,ControlMessage,1,669902165,0
10,6,15,ControlMessage,1,0,0
10,14,14,Busy,6,301051,0
10,5,14,ControlMessage,1,0,0
10,11,2,ControlMessage,1,665482183,0
10,13,13,Waiting,17,4918074,0
10,1,1,Waiting,17,5203655,0
10,4,6,ControlMessage,1,338811,0
10,12,4,ControlMessage,1,664995183,0
10,0,3,ControlMessage,3,0,0
10,2,0,DataMessage,1,2126520,1000
10,6,14,ControlMessage,1,0,0
10,15,0,ControlMessage,1,669630465,0
10,0,9,ControlMessage,3,0,0
10,14,10,ControlMessage,1,399047,0
10,6,4,ControlMessage,1,297126,0
10,7,2,ControlMessage,1,194944,0
10,13,3,ControlMessage,1,665289588,0
10,5,10,ControlMessage,1,0,0
10,12,2,ControlMessage,1,665404145,0
10,3,4,ControlMessage,1,1236394,0
10,15,4,ControlMessage,1,665237040,0
10,8,4,ControlMessage,1,665282407,0
10,15,5,ControlMessage,1,665246084,0
10,2,2,Processing,2,730442,2000
10,2,2,Waiting,17,5359149,0
10,0,0,Waiting,15,998698,0
10,5,9,ControlMessage,1,0,0
10,3,3,Busy,6,364687,0
10,0,1,ControlMessage,3,1006804,0
10,1,1,Processing,2,738303,2000
10,10,9,ControlMessage,1,656220,0
10,4,14,ControlMessage,1,0,0
10,5,0,DataMessage,1,2746926,1000
10,7,7,Waiting,17,4852316,0
10,7,9,ControlMessage,1,0,0
10,11,9,ControlMessage,1,739562,0
